region,month,ndvi_anomaly,rainfall_anomaly,food_price_inflation,temp_anomaly,risk_label,ndvi_anomaly_lag1,ndvi_anomaly_lag2,rainfall_anomaly_lag1,rainfall_anomaly_lag2,food_price_inflation_lag1,food_price_inflation_lag2,temp_anomaly_lag1,temp_anomaly_lag2
Samburu,2024/03,0.47534313347907053,0.4169739072718367,0.12788211318689557,0.3627791388603366,1,0.34738793057137374,0.3973658657909319,-0.337605931,0.22263053359865803,0.050291858,0.14600739287472317,-0.159790077,0.079005711
Samburu,2024/04,-0.414896514,-0.014402407,0.010655233356600319,-0.073524139,2,0.47534313347907053,0.34738793057137374,0.4169739072718367,-0.337605931,0.12788211318689557,0.050291858,0.3627791388603366,-0.159790077
Samburu,2024/05,-0.270634223,0.069107211,0.040284325,-0.139413136,2,-0.414896514,0.47534313347907053,-0.014402407,0.4169739072718367,0.010655233356600319,0.12788211318689557,-0.073524139,0.3627791388603366
Samburu,2024/06,-0.332508911,-0.252724436,0.14596151968684473,0.2555755041510842,2,-0.270634223,-0.414896514,0.069107211,-0.014402407,0.040284325,0.010655233356600319,-0.139413136,-0.073524139
Samburu,2024/07,0.46776146526956197,0.039740487,0.041755272,0.27897591832551205,1,-0.332508911,-0.270634223,-0.252724436,0.069107211,0.14596151968684473,0.040284325,0.2555755041510842,-0.139413136
Samburu,2024/08,-0.173746082,-0.100616626,0.034875899,-0.122192613,2,0.46776146526956197,-0.332508911,0.039740487,-0.252724436,0.041755272,0.14596151968684473,0.27897591832551205,0.2555755041510842
Samburu,2024/09,-0.243536939,-0.044680252,0.10109913122185955,-0.162461095,2,-0.173746082,0.46776146526956197,-0.100616626,0.039740487,0.034875899,0.041755272,-0.122192613,0.27897591832551205
Samburu,2024/10,-0.28949306,0.40902364029167637,0.022038288537565613,0.005587088,1,-0.243536939,-0.173746082,-0.044680252,-0.100616626,0.10109913122185955,0.034875899,-0.162461095,-0.122192613
Samburu,2024/11,0.3646589218581401,-0.245074689,0.012410525342728485,0.090722797,1,-0.28949306,-0.243536939,0.40902364029167637,-0.044680252,0.022038288537565613,0.10109913122185955,0.005587088,-0.162461095
Samburu,2024/12,-0.197580489,0.1634083644838541,0.12057073357252127,-0.117710907,2,0.3646589218581401,-0.28949306,-0.245074689,0.40902364029167637,0.012410525342728485,0.022038288537565613,0.090722797,0.005587088
Siaya,2023/01,0.080699085,0.1055087603898639,0.021611817901979934,0.1743990913173895,2,0,0,0,0,0,0,0,0
Siaya,2023/02,-0.226359582,0.087834319,0.012340848641559281,0.075750434,2,0.080699085,0,0.1055087603898639,0,0.021611817901979934,0,0.1743990913173895,0
Siaya,2023/03,-0.193536532,0.4223812111853543,0.008546809,0.051164364950997965,1,-0.226359582,0.080699085,0.087834319,0.1055087603898639,0.012340848641559281,0.021611817901979934,0.075750434,0.1743990913173895
Siaya,2023/04,-0.041568576,0.3250060762991187,0.086143136,0.2003274023165087,2,-0.193536532,-0.226359582,0.4223812111853543,0.087834319,0.008546809,0.012340848641559281,0.051164364950997965,0.075750434
Siaya,2023/05,0.2770492856517561,0.46220297365818874,0.047081324508370576,0.12281362321834183,0,-0.041568576,-0.193536532,0.3250060762991187,0.4223812111853543,0.086143136,0.008546809,0.2003274023165087,0.051164364950997965
Siaya,2023/06,0.3401080784391999,0.5894511309650564,0.13342789665656446,0.022880357574626087,0,0.2770492856517561,-0.041568576,0.46220297365818874,0.3250060762991187,0.047081324508370576,0.086143136,0.12281362321834183,0.2003274023165087
Siaya,2023/07,-0.304833483,0.089392537,0.11124621777540633,0.095541442,2,0.3401080784391999,0.2770492856517561,0.5894511309650564,0.46220297365818874,0.13342789665656446,0.047081324508370576,0.022880357574626087,0.12281362321834183
Siaya,2023/08,-0.016819137,0.43823042108180055,0.054210567,0.3158768048869874,1,-0.304833483,0.3401080784391999,0.089392537,0.5894511309650564,0.11124621777540633,0.13342789665656446,0.095541442,0.022880357574626087
Siaya,2023/09,-0.093195199,-0.071766894,0.068098487,0.2574681752049211,2,-0.016819137,-0.304833483,0.43823042108180055,0.089392537,0.054210567,0.11124621777540633,0.3158768048869874,0.095541442
Siaya,2023/10,-0.373997972,-0.203580784,0.1427167238494638,-0.094705024,2,-0.093195199,-0.016819137,-0.071766894,0.43823042108180055,0.068098487,0.054210567,0.2574681752049211,0.3158768048869874
Siaya,2023/11,0.067727318,0.17931446666193784,0.073443669,0.18684714914609118,2,-0.373997972,-0.093195199,-0.203580784,-0.071766894,0.1427167238494638,0.068098487,-0.094705024,0.2574681752049211
Siaya,2023/12,-0.270173274,0.15266226777674818,0.055825988,0.19700035577751346,2,0.067727318,-0.373997972,0.17931446666193784,-0.203580784,0.073443669,0.1427167238494638,0.18684714914609118,-0.094705024
Siaya,2024/01,-0.358776457,0.17087741683947621,0.027790553307498553,-0.032814162,2,-0.270173274,0.067727318,0.15266226777674818,0.17931446666193784,0.055825988,0.073443669,0.19700035577751346,0.18684714914609118
Siaya,2024/02,-0.2812902,-0.21716222,0.12385664273410005,-0.028575459,2,-0.358776457,-0.270173274,0.17087741683947621,0.15266226777674818,0.027790553307498553,0.055825988,-0.032814162,0.19700035577751346
Siaya,2024/03,0.4271237818644493,0.5699265253451908,0.08568907,-0.114199326,0,-0.2812902,-0.358776457,-0.21716222,0.17087741683947621,0.12385664273410005,0.027790553307498553,-0.028575459,-0.032814162
Siaya,2024/04,-0.125451757,0.397732263,0.055108609,-0.147789669,1,0.4271237818644493,-0.2812902,0.5699265253451908,-0.21716222,0.08568907,0.12385664273410005,-0.114199326,-0.028575459
Siaya,2024/05,0.056784911,0.44512085149603475,0.11938895807152536,-0.094926116,1,-0.125451757,0.4271237818644493,0.397732263,0.5699265253451908,0.055108609,0.08568907,-0.147789669,-0.114199326
Siaya,2024/06,0.1727646144124667,-0.179495737,0.032731130182825835,0.3244430639831111,2,0.056784911,-0.125451757,0.44512085149603475,0.397732263,0.11938895807152536,0.055108609,-0.094926116,-0.147789669
Siaya,2024/07,-0.250331047,-0.136752653,9.800861419493322e-05,0.3224014204753107,2,0.1727646144124667,0.056784911,-0.179495737,0.44512085149603475,0.032731130182825835,0.11938895807152536,0.3244430639831111,-0.094926116
Siaya,2024/08,0.2925948132091347,0.22732893509067797,0.11253986459082634,-0.10877086,0,-0.250331047,0.1727646144124667,-0.136752653,-0.179495737,9.800861419493322e-05,0.032731130182825835,0.3224014204753107,0.3244430639831111
Siaya,2024/09,-0.041676405,-0.048780613,0.014066478938552472,0.091678291,2,0.2925948132091347,-0.250331047,0.22732893509067797,-0.136752653,0.11253986459082634,9.800861419493322e-05,-0.10877086,0.3224014204753107
Siaya,2024/10,0.4207396503426354,-0.359940881,0.043719137,-0.075475438,1,-0.041676405,0.2925948132091347,-0.048780613,0.22732893509067797,0.014066478938552472,0.11253986459082634,0.091678291,-0.10877086
Siaya,2024/11,-0.261853346,0.5084345518793753,0.070210358,0.079779648,1,0.4207396503426354,-0.041676405,-0.359940881,-0.048780613,0.043719137,0.014066478938552472,-0.075475438,0.091678291
Siaya,2024/12,0.2605756424552823,-0.245507796,0.073089803,0.057991128,2,-0.261853346,0.4207396503426354,0.5084345518793753,-0.359940881,0.070210358,0.043719137,0.079779648,-0.075475438
Taita-Taveta,2023/01,0.096910691,0.5995577032504386,0.11541733411230706,0.038719421810456345,0,0,0,0,0,0,0,0,0
Taita-Taveta,2023/02,0.32755305227404696,-0.229291637,0.004569553,-0.077330977,1,0.096910691,0,0.5995577032504386,0,0.11541733411230706,0,0.038719421810456345,0
Taita-Taveta,2023/03,-0.159588444,0.11058075745955986,0.092269371,0.3463634303286531,2,0.32755305227404696,0.096910691,-0.229291637,0.5995577032504386,0.004569553,0.11541733411230706,-0.077330977,0.038719421810456345
Taita-Taveta,2023/04,0.00985401,0.10127564462572936,0.007536451,-0.179053068,1,-0.159588444,0.32755305227404696,0.11058075745955986,-0.229291637,0.092269371,0.004569553,0.3463634303286531,-0.077330977
Taita-Taveta,2023/05,0.051159961916372065,0.038178613248344484,0.1258770592470448,-0.103592249,1,0.00985401,-0.159588444,0.10127564462572936,0.11058075745955986,0.007536451,0.092269371,-0.179053068,0.3463634303286531
Taita-Taveta,2023/06,-0.475028338,0.049038768,0.035621784,-0.170231376,2,0.051159961916372065,0.00985401,0.038178613248344484,0.10127564462572936,0.1258770592470448,0.007536451,-0.103592249,-0.179053068
Taita-Taveta,2023/07,0.22459828684762895,-0.288407,0.091247925,-0.03137015,2,-0.475028338,0.051159961916372065,0.049038768,0.038178613248344484,0.035621784,0.1258770592470448,-0.170231376,-0.103592249
Taita-Taveta,2023/08,-0.32650395,-0.020248477,0.12021686643344304,0.035256146,2,0.22459828684762895,-0.475028338,-0.288407,0.049038768,0.091247925,0.035621784,-0.03137015,-0.170231376
Taita-Taveta,2023/09,0.2507696492110557,-0.274513703,0.11591571294976186,-0.057840005,2,-0.32650395,0.22459828684762895,-0.020248477,-0.288407,0.12021686643344304,0.091247925,0.035256146,-0.03137015
Taita-Taveta,2023/10,0.1773931298888728,0.16578155484099633,0.1393717075817531,0.032393511,1,0.2507696492110557,-0.32650395,-0.274513703,-0.020248477,0.11591571294976186,0.12021686643344304,-0.057840005,0.035256146
Taita-Taveta,2023/11,-0.433834811,-0.380844514,0.12402878414591297,0.11484138259685933,2,0.1773931298888728,0.2507696492110557,0.16578155484099633,-0.274513703,0.1393717075817531,0.11591571294976186,0.032393511,-0.057840005
Taita-Taveta,2023/12,0.27524405183494927,-0.1655744,0.051762561826985055,-0.181937677,1,-0.433834811,0.1773931298888728,-0.380844514,0.16578155484099633,0.12402878414591297,0.1393717075817531,0.11484138259685933,0.032393511
Taita-Taveta,2024/01,0.46149232457411216,0.2678679067008134,0.13998076316389593,-0.040702156,0,0.27524405183494927,-0.433834811,-0.1655744,-0.380844514,0.051762561826985055,0.12402878414591297,-0.181937677,0.11484138259685933
Taita-Taveta,2024/02,0.11146361122566084,0.2784999682926378,0.047632455,0.3088655410093781,1,0.46149232457411216,0.27524405183494927,0.2678679067008134,-0.1655744,0.13998076316389593,0.051762561826985055,-0.040702156,-0.181937677
Taita-Taveta,2024/03,0.44716146290024783,0.4848551176960043,0.11086004639090588,-0.033521192,0,0.11146361122566084,0.46149232457411216,0.2784999682926378,0.2678679067008134,0.047632455,0.13998076316389593,0.3088655410093781,-0.040702156
Taita-Taveta,2024/04,-0.218383958,0.5633603204460379,0.001542674,0.22962998394528672,1,0.44716146290024783,0.11146361122566084,0.4848551176960043,0.2784999682926378,0.11086004639090588,0.047632455,-0.033521192,0.3088655410093781
Taita-Taveta,2024/05,0.20624616255526218,0.22268954094979743,0.14851632691302985,-0.012872339,1,-0.218383958,0.44716146290024783,0.5633603204460379,0.4848551176960043,0.001542674,0.11086004639090588,0.22962998394528672,-0.033521192
Taita-Taveta,2024/06,-0.160028136,-0.321060597,0.06641972,-0.043370884,2,0.20624616255526218,-0.218383958,0.22268954094979743,0.5633603204460379,0.14851632691302985,0.001542674,-0.012872339,0.22962998394528672
Taita-Taveta,2024/07,-0.156613298,0.43457179025562764,0.14032267702912435,-0.088560157,1,-0.160028136,0.20624616255526218,-0.321060597,0.22268954094979743,0.06641972,0.14851632691302985,-0.043370884,-0.012872339
Taita-Taveta,2024/08,-0.127491068,0.528630562,0.009271269,-0.144583683,0,-0.156613298,-0.160028136,0.43457179025562764,-0.321060597,0.14032267702912435,0.06641972,-0.088560157,-0.043370884
Taita-Taveta,2024/09,-0.337209011,0.19521283412687473,0.022570841,0.3808458288704402,2,-0.127491068,-0.156613298,0.528630562,0.43457179025562764,0.009271269,0.14032267702912435,-0.144583683,-0.088560157
Taita-Taveta,2024/10,-0.053285473,0.10151796035016636,0.036998792370810975,0.082576151,2,-0.337209011,-0.127491068,0.19521283412687473,0.528630562,0.022570841,0.009271269,0.3808458288704402,-0.144583683
Taita-Taveta,2024/11,0.16191363263701153,0.35117713695404273,0.11308021240648694,0.14673466761645304,1,-0.053285473,-0.337209011,0.10151796035016636,0.19521283412687473,0.036998792370810975,0.022570841,0.082576151,0.3808458288704402
Taita-Taveta,2024/12,0.4043597749938572,0.41740784730610936,0.11355721720479381,-0.166636687,0,0.16191363263701153,-0.053285473,0.35117713695404273,0.10151796035016636,0.11308021240648694,0.036998792370810975,0.14673466761645304,0.082576151
Tana River,2023/01,-0.493122038,-0.187552723,0.099528539,0.046718493329527516,2,0,0,0,0,0,0,0,0
Tana River,2023/02,-0.097593741,0.4845868882296137,0.13433442721977581,0.3455051584321515,2,-0.493122038,0,-0.187552723,0,0.099528539,0,0.046718493329527516,0
Tana River,2023/03,-0.186121923,0.29105581273926173,0.040744977,-0.0856341,1,-0.097593741,-0.493122038,0.4845868882296137,-0.187552723,0.13433442721977581,0.099528539,0.3455051584321515,0.046718493329527516
Tana River,2023/04,-0.315367543,-0.057892379,0.064493643,0.2985695026330411,2,-0.186121923,-0.097593741,0.29105581273926173,0.4845868882296137,0.040744977,0.13433442721977581,-0.0856341,0.3455051584321515
Tana River,2023/05,-0.380108907,0.33492584739489417,0.079718237,-0.027232794,2,-0.315367543,-0.186121923,-0.057892379,0.29105581273926173,0.064493643,0.040744977,0.2985695026330411,-0.0856341
Tana River,2023/06,-0.007180415,-0.10005793,0.089412293,0.060306354,2,-0.380108907,-0.315367543,0.33492584739489417,-0.057892379,0.079718237,0.064493643,-0.027232794,0.2985695026330411
Tana River,2023/07,-0.335594471,-0.283416925,0.082004352,0.3414478199716621,2,-0.007180415,-0.380108907,-0.10005793,0.33492584739489417,0.089412293,0.079718237,0.060306354,-0.027232794
Tana River,2023/08,-0.156042313,0.3330001072226232,0.098799203,0.35893294858568864,2,-0.335594471,-0.007180415,-0.283416925,-0.10005793,0.082004352,0.089412293,0.3414478199716621,0.060306354
Tana River,2023/09,0.32098101729914086,0.16660525890546296,0.098554575,0.33903188,1,-0.156042313,-0.335594471,0.3330001072226232,-0.283416925,0.098799203,0.082004352,0.35893294858568864,0.3414478199716621
Tana River,2023/10,-0.100481215,-0.073205294,0.001621663,0.2959306445148786,2,0.32098101729914086,-0.156042313,0.16660525890546296,0.3330001072226232,0.098554575,0.098799203,0.33903188,0.35893294858568864
Tana River,2023/11,0.3009807004033649,-0.295545482,0.086528607,0.078389019,2,-0.100481215,0.32098101729914086,-0.073205294,0.16660525890546296,0.001621663,0.098554575,0.2959306445148786,0.33903188
Tana River,2023/12,-0.381290904,0.5805682270607235,0.032204383,-0.159659492,1,0.3009807004033649,-0.100481215,-0.295545482,-0.073205294,0.086528607,0.001621663,0.078389019,0.2959306445148786
Tana River,2024/01,0.09484738,0.33886667713303265,0.004866517,0.19523058323621334,1,-0.381290904,0.3009807004033649,0.5805682270607235,-0.295545482,0.032204383,0.086528607,-0.159659492,0.078389019
Tana River,2024/02,0.032291876,-0.296734991,0.025878582,0.14078457838964836,2,0.09484738,-0.381290904,0.33886667713303265,0.5805682270607235,0.004866517,0.032204383,0.19523058323621334,-0.159659492
Tana River,2024/03,-0.203642386,0.538315729,0.12281103442260762,0.3901403239081979,2,0.032291876,0.09484738,-0.296734991,0.33886667713303265,0.025878582,0.004866517,0.14078457838964836,0.19523058323621334
Tana River,2024/04,-0.240329161,0.569723633,0.06468508,0.008511277,1,-0.203642386,0.032291876,0.538315729,-0.296734991,0.12281103442260762,0.025878582,0.3901403239081979,0.14078457838964836
Tana River,2024/05,-0.449650473,-0.347234742,0.1038016883919982,0.074757397,2,-0.240329161,-0.203642386,0.569723633,0.538315729,0.06468508,0.12281103442260762,0.008511277,0.3901403239081979
Tana River,2024/06,-0.273478374,0.21397030632523262,0.037928718,0.1465790526066536,2,-0.449650473,-0.240329161,-0.347234742,0.569723633,0.1038016883919982,0.06468508,0.074757397,0.008511277
Tana River,2024/07,-0.140791253,0.423552227,0.12310442411501689,0.086410239,1,-0.273478374,-0.449650473,0.21397030632523262,-0.347234742,0.037928718,0.1038016883919982,0.1465790526066536,0.074757397
Tana River,2024/08,-0.149180891,-0.037440203,0.12085717885023267,-0.00309231,2,-0.140791253,-0.273478374,0.423552227,0.21397030632523262,0.12310442411501689,0.037928718,0.086410239,0.1465790526066536
Tana River,2024/09,-0.290940626,-0.315311658,0.070003968,0.089279259,2,-0.149180891,-0.140791253,-0.037440203,0.423552227,0.12085717885023267,0.12310442411501689,-0.00309231,0.086410239
Tana River,2024/10,0.34090871040290716,-0.178761304,0.057148691050259985,0.2850434433362146,2,-0.290940626,-0.149180891,-0.315311658,-0.037440203,0.070003968,0.12085717885023267,0.089279259,-0.00309231
Tana River,2024/11,0.3236236107489735,-0.015388924,0.068868603,-0.018028465,1,0.34090871040290716,-0.290940626,-0.178761304,-0.315311658,0.057148691050259985,0.070003968,0.2850434433362146,0.089279259
Tana River,2024/12,0.43255487841931206,-0.281356234,0.1400624134502205,0.21031987110120598,2,0.3236236107489735,0.34090871040290716,-0.015388924,-0.178761304,0.068868603,0.057148691050259985,-0.018028465,0.2850434433362146
Tharaka-Nithi,2023/01,0.031572153,-0.367340939,0.071339429,0.044648863001639394,2,0,0,0,0,0,0,0,0
Tharaka-Nithi,2023/02,-0.338781188,0.2564096035006569,0.14567263610524286,0.13731328663871512,2,0.031572153,0,-0.367340939,0,0.071339429,0,0.044648863001639394,0
Tharaka-Nithi,2023/03,0.21475327644394582,-0.331549547,0.062650049,-0.130184909,2,-0.338781188,0.031572153,0.2564096035006569,-0.367340939,0.14567263610524286,0.071339429,0.13731328663871512,0.044648863001639394
Tharaka-Nithi,2023/04,0.1127958355365104,0.5384821582141546,0.09926666,-0.153918171,0,0.21475327644394582,-0.338781188,-0.331549547,0.2564096035006569,0.062650049,0.14567263610524286,-0.130184909,0.13731328663871512
Tharaka-Nithi,2023/05,-0.145333795,0.1506633794408515,0.060481163,0.30018640628510346,2,0.1127958355365104,0.21475327644394582,0.5384821582141546,-0.331549547,0.09926666,0.062650049,-0.153918171,-0.130184909
Tharaka-Nithi,2023/06,0.3146710047099892,0.2118310201032214,0.056018692,-0.046798176,0,-0.145333795,0.1127958355365104,0.1506633794408515,0.5384821582141546,0.060481163,0.09926666,0.30018640628510346,-0.153918171
Tharaka-Nithi,2023/07,-0.394125682,-0.045102317,0.061975877581157926,0.20549375506244422,2,0.3146710047099892,-0.145333795,0.2118310201032214,0.1506633794408515,0.056018692,0.060481163,-0.046798176,0.30018640628510346
Tharaka-Nithi,2023/08,0.15815982429757347,-0.32989186,0.059288897,-0.09093268,2,-0.394125682,0.3146710047099892,-0.045102317,0.2118310201032214,0.061975877581157926,0.056018692,0.20549375506244422,-0.046798176
Tharaka-Nithi,2023/09,-0.343187295,0.4273021497372459,0.006287283,0.051509726,1,0.15815982429757347,-0.394125682,-0.32989186,-0.045102317,0.059288897,0.061975877581157926,-0.09093268,0.20549375506244422
Tharaka-Nithi,2023/10,-0.331796344,0.479330216,0.083556077,-0.061171618,1,-0.343187295,0.15815982429757347,0.4273021497372459,-0.32989186,0.006287283,0.059288897,0.051509726,-0.09093268
Tharaka-Nithi,2023/11,0.002427287,0.3314863597031158,0.14371770133791506,-0.067732397,1,-0.331796344,-0.343187295,0.479330216,0.4273021497372459,0.083556077,0.006287283,-0.061171618,0.051509726
Tharaka-Nithi,2023/12,0.3861817721293451,0.5343041141674902,0.13746308167980992,0.18124861411714593,0,0.002427287,-0.331796344,0.3314863597031158,0.479330216,0.14371770133791506,0.083556077,-0.067732397,-0.061171618
Tharaka-Nithi,2024/01,0.1298206544347077,0.003210633,0.11285968234556817,0.11877641101055919,2,0.3861817721293451,0.002427287,0.5343041141674902,0.3314863597031158,0.13746308167980992,0.14371770133791506,0.18124861411714593,-0.067732397
Tharaka-Nithi,2024/02,0.17743807122829447,0.028457904,0.10972446960647085,0.2946829105627295,2,0.1298206544347077,0.3861817721293451,0.003210633,0.5343041141674902,0.11285968234556817,0.13746308167980992,0.11877641101055919,0.18124861411714593
Tharaka-Nithi,2024/03,-0.353563743,0.432929716,0.08104448,0.3067995454541346,2,0.17743807122829447,0.1298206544347077,0.028457904,0.003210633,0.10972446960647085,0.11285968234556817,0.2946829105627295,0.11877641101055919
Tharaka-Nithi,2024/04,-0.068698294,-0.020959515,0.13725910987758336,-0.049298439,2,-0.353563743,0.17743807122829447,0.432929716,0.028457904,0.08104448,0.10972446960647085,0.3067995454541346,0.2946829105627295
Tharaka-Nithi,2024/05,0.3442123252861431,0.084020573,0.077114316,-0.014919031,1,-0.068698294,-0.353563743,-0.020959515,0.432929716,0.13725910987758336,0.08104448,-0.049298439,0.3067995454541346
Tharaka-Nithi,2024/06,0.073042201,-0.074788804,0.005890412,-0.036800837,1,0.3442123252861431,-0.068698294,0.084020573,-0.020959515,0.077114316,0.13725910987758336,-0.014919031,-0.049298439
Tharaka-Nithi,2024/07,-0.493620957,0.5783547870568566,0.14486208147296212,0.037093178,2,0.073042201,0.3442123252861431,-0.074788804,0.084020573,0.005890412,0.077114316,-0.036800837,-0.014919031
Tharaka-Nithi,2024/08,0.228370854,-0.054193902,0.1006639735628964,0.2832580258275875,2,-0.493620957,0.073042201,0.5783547870568566,-0.074788804,0.14486208147296212,0.005890412,0.037093178,-0.036800837
Tharaka-Nithi,2024/09,0.44675624469224073,0.000212276,0.11749469744340715,-0.04044293,1,0.228370854,-0.493620957,-0.054193902,0.5783547870568566,0.1006639735628964,0.14486208147296212,0.2832580258275875,0.037093178
Tharaka-Nithi,2024/10,0.49033230379364834,-0.374230401,0.090529321,0.19570358899079632,2,0.44675624469224073,0.228370854,0.000212276,-0.054193902,0.11749469744340715,0.1006639735628964,-0.04044293,0.2832580258275875
Tharaka-Nithi,2024/11,0.18804555707412884,-0.279612421,0.14077946752096956,-0.091290033,2,0.49033230379364834,0.44675624469224073,-0.374230401,0.000212276,0.090529321,0.11749469744340715,0.19570358899079632,-0.04044293
Tharaka-Nithi,2024/12,0.12275340323984107,-0.177323921,0.046082463,0.12787512503687465,2,0.18804555707412884,0.49033230379364834,-0.279612421,-0.374230401,0.14077946752096956,0.090529321,-0.091290033,0.19570358899079632
Trans Nzoia,2023/01,-0.082806581,-0.239774399,0.025640460363127244,0.050886873,2,0,0,0,0,0,0,0,0
Trans Nzoia,2023/02,0.25728297827550073,0.4979646468477885,0.012619149338907426,0.035862345,0,-0.082806581,0,-0.239774399,0,0.025640460363127244,0,0.050886873,0
Trans Nzoia,2023/03,-0.399754436,-0.383407519,0.099257802,0.1614696651799527,2,0.25728297827550073,-0.082806581,0.4979646468477885,-0.239774399,0.012619149338907426,0.025640460363127244,0.035862345,0.050886873
Trans Nzoia,2023/04,-0.336980886,-0.166187167,0.003556163,0.3009683234166423,2,-0.399754436,0.25728297827550073,-0.383407519,0.4979646468477885,0.099257802,0.012619149338907426,0.1614696651799527,0.035862345
Trans Nzoia,2023/05,0.47469059604855146,-0.264540463,0.034721282,0.3210457143681605,2,-0.336980886,-0.399754436,-0.166187167,-0.383407519,0.003556163,0.099257802,0.3009683234166423,0.1614696651799527
Trans Nzoia,2023/06,0.42646379795618483,0.019627382806810312,0.007593371,-0.1763649,0,0.47469059604855146,-0.336980886,-0.264540463,-0.166187167,0.034721282,0.003556163,0.3210457143681605,0.3009683234166423
Trans Nzoia,2023/07,0.073949866,-0.007104891,0.004297864,0.14995143538753408,2,0.42646379795618483,0.47469059604855146,0.019627382806810312,-0.264540463,0.007593371,0.034721282,-0.1763649,0.3210457143681605
Trans Nzoia,2023/08,-0.488697463,0.38737195814927294,0.045964923,-0.175845198,1,0.073949866,0.42646379795618483,-0.007104891,0.019627382806810312,0.004297864,0.007593371,0.14995143538753408,-0.1763649
Trans Nzoia,2023/09,0.088352221,-0.002315586,0.14607006200357242,0.12651919750222135,2,-0.488697463,0.073949866,0.38737195814927294,-0.007104891,0.045964923,0.004297864,-0.175845198,0.14995143538753408
Trans Nzoia,2023/10,-0.224760819,0.30943886463397474,0.040723800381406695,0.34254597484453914,2,0.088352221,-0.488697463,-0.002315586,0.38737195814927294,0.14607006200357242,0.045964923,0.12651919750222135,-0.175845198
Trans Nzoia,2023/11,-0.125278029,0.1498685627762052,0.007585966,0.055672743,2,-0.224760819,0.088352221,0.30943886463397474,-0.002315586,0.040723800381406695,0.14607006200357242,0.34254597484453914,0.12651919750222135
Trans Nzoia,2023/12,0.33236353966099497,0.4056488053633419,0.033647784,-0.064352557,0,-0.125278029,-0.224760819,0.1498685627762052,0.30943886463397474,0.007585966,0.040723800381406695,0.055672743,0.34254597484453914
Trans Nzoia,2024/01,0.31730531221323677,0.5303984201693255,0.014304138190950532,0.070035184,0,0.33236353966099497,-0.125278029,0.4056488053633419,0.1498685627762052,0.033647784,0.007585966,-0.064352557,0.055672743
Trans Nzoia,2024/02,-0.162545721,0.4706884554574393,0.012528737202002815,-0.073324434,1,0.31730531221323677,0.33236353966099497,0.5303984201693255,0.4056488053633419,0.014304138190950532,0.033647784,0.070035184,-0.064352557
Trans Nzoia,2024/03,0.25246833758649434,-0.348706151,0.073880307,0.065264221,2,-0.162545721,0.31730531221323677,0.4706884554574393,0.5303984201693255,0.012528737202002815,0.014304138190950532,-0.073324434,0.070035184
Trans Nzoia,2024/04,-0.165598821,-0.005427685,0.079491088,-0.103179585,2,0.25246833758649434,-0.162545721,-0.348706151,0.4706884554574393,0.073880307,0.012528737202002815,0.065264221,-0.073324434
Trans Nzoia,2024/05,0.071995878,0.4054323292999863,0.11402413946852386,-0.107660057,1,-0.165598821,0.25246833758649434,-0.005427685,-0.348706151,0.079491088,0.073880307,-0.103179585,0.065264221
Trans Nzoia,2024/06,-0.35075053,-0.131825632,0.054161209,0.045073348845089595,2,0.071995878,-0.165598821,0.4054323292999863,-0.005427685,0.11402413946852386,0.079491088,-0.107660057,-0.103179585
Trans Nzoia,2024/07,0.17969721683334527,-0.343319568,0.005200906,0.035146338,2,-0.35075053,0.071995878,-0.131825632,0.4054323292999863,0.054161209,0.11402413946852386,0.045073348845089595,-0.107660057
Trans Nzoia,2024/08,0.19716369213798046,-0.206564657,0.096225672,-0.044103117,2,0.17969721683334527,-0.35075053,-0.343319568,-0.131825632,0.005200906,0.054161209,0.035146338,0.045073348845089595
Trans Nzoia,2024/09,0.38608610881351635,0.4956899442666165,0.044593080642198975,-0.062003748,0,0.19716369213798046,0.17969721683334527,-0.206564657,-0.343319568,0.096225672,0.005200906,-0.044103117,0.035146338
Trans Nzoia,2024/10,-0.088696028,-0.159468415,0.10085757649375554,0.29563881072897136,2,0.38608610881351635,0.19716369213798046,0.4956899442666165,-0.206564657,0.044593080642198975,0.096225672,-0.062003748,-0.044103117
Trans Nzoia,2024/11,0.173092131,0.42435044724934945,0.059548824,-0.106209818,0,-0.088696028,0.38608610881351635,-0.159468415,0.4956899442666165,0.10085757649375554,0.044593080642198975,0.29563881072897136,-0.062003748
Trans Nzoia,2024/12,0.23795094739759215,-0.039525495,0.10069062378436987,-0.037613635,1,0.173092131,-0.088696028,0.42435044724934945,-0.159468415,0.059548824,0.10085757649375554,-0.106209818,0.29563881072897136
Turkana,2023/01,-0.418770365,0.5925817954877634,0.023430226,0.3930525963780887,2,0,0,0,0,0,0,0,0
Turkana,2023/02,0.4772799325664473,0.3938181039080396,0.098913444,0.14668423015065085,0,-0.418770365,0,0.5925817954877634,0,0.023430226,0,0.3930525963780887,0
Turkana,2023/03,0.3661015453778347,-0.110560478,0.070152182,0.17163398161990118,1,0.4772799325664473,-0.418770365,0.3938181039080396,0.5925817954877634,0.098913444,0.023430226,0.14668423015065085,0.3930525963780887
Turkana,2023/04,-0.088809524,0.027486454090267953,0.0495427,0.13853909001072168,2,0.3661015453778347,0.4772799325664473,-0.110560478,0.3938181039080396,0.070152182,0.098913444,0.17163398161990118,0.14668423015065085
